CHW_PRIMARY_SUPPLIER_NUMBER,DEST,container,CHW_SKU_NUMBER,PRODUCT,MC1_NAME,MC2_NAME,MC3_NAME,BRAND,CUSTOMER_EARLIEST_TARGET_DATE,EARLIEST_TARGET_DATE,CHW_MOQ_LEVEL,CHW_OTB,CHW_PRIMARY_SUPPLIER_NAME,CHW_UNITS_PER_CARTON,CHW_MASTER_CASE_PACK,CHW_MASTER_CARTON_CBM,upload_timestamp,Demand,cases_needed,cases_assigned,cbm_assigned
P20837,TLA,1,264424,Frisco Birthday Volcano & Dinosaurs Hide & Seek Puzzle Plush Squeaky Dog Toy,Hard Goods,Toys,Interactive Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,12,0.1044030443475647,2025-11-11 12:30:39.465057,2076.393631162995,174,174,18.16612971647626
P20837,TLA,1,146980,Frisco Bear Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,60,0.0869465353233206,2025-11-11 12:30:39.465057,1095.8845553976266,19,19,1.6519841711430914
P20837,TLA,1,174741,Frisco Llama Bobberz Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,24,0.0869463944700855,2025-11-11 12:30:39.465057,3883.0576074644428,162,162,14.08531590415385
P20837,TLA,1,174739,Frisco Giraffe Bobberz Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,24,0.0869463944700855,2025-11-11 12:30:39.465057,2573.9038188136174,108,108,9.390210602769233
P20837,TLA,1,2029310,Frisco Coastal Critters Sardine Jumbo Plush Kicker Cat Toy with Silvervine & Catnip,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,72,0.075702,2025-11-11 12:30:39.465057,609.5375450839674,9,9,0.6813180000000001
P20837,TLA,1,162836,Frisco Birthday Bear Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,36,0.0716049279936029,2025-11-11 12:30:39.465057,517.8654936999404,15,15,1.0740739199040434
P20837,TLA,1,2085542,Frisco Capybara with Donut Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,18,0.067032,2025-11-11 12:30:39.465057,1269.8698855915989,71,71,4.759271999999999
P20837,TLA,1,147067,Frisco Monkey Plush with Rope Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,36,0.0594017321287868,2025-11-11 12:30:39.465057,3066.152072038146,86,86,5.108548963075664
P20837,TLA,1,271001,Frisco Camping Squirrel Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,60,0.0594009622875347,2025-11-11 12:30:39.465057,374.70361954319196,7,7,0.4158067360127429
P20837,TLA,1,147013,Frisco Fox Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,36,0.0576014930109464,2025-11-11 12:30:39.465057,1515.7017264943663,43,43,2.476864199470695
P20837,TLA,1,2031726,Frisco Axolotl Jumbo Plush Kicker Cat Toy with Silvervine & Catnip,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,48,0.05016,2025-11-11 12:30:39.465057,610.8195324828112,13,13,0.65208
P20837,TLA,1,919398,Frisco Peapod & Peas 2-in-1 Rip for Surprise Plush Squeaky Dog Toy,Hard Goods,Toys,Interactive Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,60,0.0496008035262916,2025-11-11 12:30:39.465057,1186.880554198438,20,20,0.992016070525832
P20837,TLA,1,162914,Frisco Birthday Fetch Squeaky Tennis Ball Dog Toy,Hard Goods,Toys,Fetch Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,48,0.0459205951268957,2025-11-11 12:30:39.465057,2442.659526780065,51,12,0.5510471415227484
P20837,TLA,2,162914,Frisco Birthday Fetch Squeaky Tennis Ball Dog Toy,Hard Goods,Toys,Fetch Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,48,0.0459205951268957,2025-11-11 12:30:39.465057,2442.659526780065,51,39,1.7909032099489322
P20837,TLA,2,204559,Frisco Unicorn Stuffing-Free Flat Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,36,0.0395865390943044,2025-11-11 12:30:39.465057,1403.7052334841715,39,39,1.5438750246778716
P20837,TLA,2,174757,Frisco Trash Can & Raccoons Hide & Seek Puzzle Plush Squeaky Dog Toy,Hard Goods,Toys,Interactive Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,12,0.0362891169615285,2025-11-11 12:30:39.465057,3570.5734130416727,298,298,10.814156854535492
P20837,TLA,1,264422,Frisco Birthday TPR Fetch Bone Squeaky Dog Toy,Hard Goods,Toys,Fetch Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,24,0.0321484166406674,2025-11-11 12:30:39.465057,526.8646381592931,22,1,0.0321484166406674
P20837,TLA,2,264422,Frisco Birthday TPR Fetch Bone Squeaky Dog Toy,Hard Goods,Toys,Fetch Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,24,0.0321484166406674,2025-11-11 12:30:39.465057,526.8646381592931,22,21,0.6751167494540155
P20837,TLA,2,166361,Frisco Sparkle Fish Plush Cat Toy with Catnip,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,120,0.0219426042908379,2025-11-11 12:30:39.465057,2903.436570725927,25,25,0.5485651072709475
P20837,TLA,2,152800,Frisco Fetch Squeaky TPR Ball Dog Toy,Hard Goods,Toys,Fetch Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,36,0.0141684131447921,2025-11-11 12:30:39.465057,939.0877852221986,27,27,0.3825471549093867
P20837,TNY,1,2085558,Frisco Capybara Muscle Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,24,0.11248,2025-11-11 12:30:39.465057,1230.1301144084011,52,52,5.84896
P20837,TNY,1,264424,Frisco Birthday Volcano & Dinosaurs Hide & Seek Puzzle Plush Squeaky Dog Toy,Hard Goods,Toys,Interactive Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,12,0.1044030443475647,2025-11-11 12:30:39.465057,1785.885436217057,149,149,15.55605360778714
P20837,TNY,1,146980,Frisco Bear Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,60,0.0869465353233206,2025-11-11 12:30:39.465057,990.3582091106072,17,17,1.47809110049645
P20837,TNY,1,174741,Frisco Llama Bobberz Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,24,0.0869463944700855,2025-11-11 12:30:39.465057,3295.756176619033,138,138,11.998602436871797
P20837,TNY,1,174739,Frisco Giraffe Bobberz Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,24,0.0869463944700855,2025-11-11 12:30:39.465057,2328.634275999157,98,98,8.52074665806838
P20837,TNY,1,2029310,Frisco Coastal Critters Sardine Jumbo Plush Kicker Cat Toy with Silvervine & Catnip,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,72,0.075702,2025-11-11 12:30:39.465057,590.4624549160327,9,9,0.6813180000000001
P20837,TNY,1,162836,Frisco Birthday Bear Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,36,0.0716049279936029,2025-11-11 12:30:39.465057,595.9081463752112,17,17,1.2172837758912491
P20837,TNY,1,2085542,Frisco Capybara with Donut Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,18,0.067032,2025-11-11 12:30:39.465057,1230.1301144084014,69,69,4.625208
P20837,TNY,1,147067,Frisco Monkey Plush with Rope Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,36,0.0594017321287868,2025-11-11 12:30:39.465057,2507.554255880475,70,70,4.158121249015076
P20837,TNY,1,271001,Frisco Camping Squirrel Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,60,0.0594009622875347,2025-11-11 12:30:39.465057,774.1772810320912,13,13,0.7722125097379511
P20837,TNY,1,147013,Frisco Fox Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,36,0.0576014930109464,2025-11-11 12:30:39.465057,2046.8011786304085,57,57,3.2832851016239446
P20837,TNY,1,2031726,Frisco Axolotl Jumbo Plush Kicker Cat Toy with Silvervine & Catnip,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,48,0.05016,2025-11-11 12:30:39.465057,589.1804675171886,13,13,0.65208
P20837,TNY,1,919398,Frisco Peapod & Peas 2-in-1 Rip for Surprise Plush Squeaky Dog Toy,Hard Goods,Toys,Interactive Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,60,0.0496008035262916,2025-11-11 12:30:39.465057,1051.7177038946352,18,18,0.8928144634732488
P20837,TNY,1,162914,Frisco Birthday Fetch Squeaky Tennis Ball Dog Toy,Hard Goods,Toys,Fetch Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,48,0.0459205951268957,2025-11-11 12:30:39.465057,2608.0221393685406,55,55,2.5256327319792633
P20837,TNY,1,204559,Frisco Unicorn Stuffing-Free Flat Plush Squeaky Dog Toy,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,36,0.0395865390943044,2025-11-11 12:30:39.465057,1179.5380085621182,33,33,1.3063557901120453
P20837,TNY,1,174757,Frisco Trash Can & Raccoons Hide & Seek Puzzle Plush Squeaky Dog Toy,Hard Goods,Toys,Interactive Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,12,0.0362891169615285,2025-11-11 12:30:39.465057,2752.0955437697303,230,68,2.467659953383938
P20837,TNY,2,174757,Frisco Trash Can & Raccoons Hide & Seek Puzzle Plush Squeaky Dog Toy,Hard Goods,Toys,Interactive Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,12,0.0362891169615285,2025-11-11 12:30:39.465057,2752.0955437697303,230,162,5.878836947767617
P20837,TNY,2,264422,Frisco Birthday TPR Fetch Bone Squeaky Dog Toy,Hard Goods,Toys,Fetch Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,24,0.0321484166406674,2025-11-11 12:30:39.465057,596.3949113537694,25,25,0.803710416016685
P20837,TNY,2,166361,Frisco Sparkle Fish Plush Cat Toy with Catnip,Hard Goods,Toys,Plush Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,120,0.0219426042908379,2025-11-11 12:30:39.465057,2422.7663019016195,21,21,0.4607946901075959
P20837,TNY,1,152800,Frisco Fetch Squeaky TPR Ball Dog Toy,Hard Goods,Toys,Fetch Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,36,0.0141684131447921,2025-11-11 12:30:39.465057,751.1242987864711,21,1,0.0141684131447921
P20837,TNY,2,152800,Frisco Fetch Squeaky TPR Ball Dog Toy,Hard Goods,Toys,Fetch Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P20837-KIDS FIRST ASIA CO LTD,0,36,0.0141684131447921,2025-11-11 12:30:39.465057,751.1242987864711,21,20,0.283368262895842
P21160,TLA,1,347682,Frisco Training Leash,Hard Goods,"Leashes, Collars & Harnesses",Leashes,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,0,P21160-HONG KONG FEIYANG TRADING CO LIMITED,0,24,0.026496,2025-11-11 12:30:39.465057,283.1435698912795,12,12,0.317952
P21160,TNY,1,347682,Frisco Training Leash,Hard Goods,"Leashes, Collars & Harnesses",Leashes,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,,0,P21160-HONG KONG FEIYANG TRADING CO LIMITED,0,24,0.026496,2025-11-11 12:30:39.465057,316.85643010872053,14,14,0.370944
P21654,TLA,1,355812,"Frisco Dog & Cat Fountain Replacement Filters, 3 Count",Hard Goods,Technology,Consumables & Accessories,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P21654-SHENZHEN XING RISHENG INDUSTRIAL CO LTD,0,144,0.03364985270016,2025-11-11 12:30:39.465057,1617.7451373112513,12,12,0.40379823240192003
P21654,TNY,1,355812,"Frisco Dog & Cat Fountain Replacement Filters, 3 Count",Hard Goods,Technology,Consumables & Accessories,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P21654-SHENZHEN XING RISHENG INDUSTRIAL CO LTD,0,144,0.03364985270016,2025-11-11 12:30:39.465057,1406.2548626887487,10,10,0.3364985270016
P24388,MDT1,1,768910,Frisco Retractable Dog Leash,Hard Goods,"Leashes, Collars & Harnesses",Leashes,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P24388-Best Run Technology Co; LTD,0,48,0.0379419567389499,2025-11-11 12:30:39.465057,34.256138713629284,1,1,0.0379419567389499
P24388,TLA,1,768934,Frisco Retractable Dog Leash,Hard Goods,"Leashes, Collars & Harnesses",Leashes,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P24388-Best Run Technology Co; LTD,0,48,0.0379419977162743,2025-11-11 12:30:39.465057,262.32244642683366,6,6,0.22765198629764583
P24388,TLA,1,768910,Frisco Retractable Dog Leash,Hard Goods,"Leashes, Collars & Harnesses",Leashes,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P24388-Best Run Technology Co; LTD,0,48,0.0379419567389499,2025-11-11 12:30:39.465057,293.64435134732076,7,7,0.2655936971726493
P24388,TNY,1,768934,Frisco Retractable Dog Leash,Hard Goods,"Leashes, Collars & Harnesses",Leashes,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P24388-Best Run Technology Co; LTD,0,48,0.0379419977162743,2025-11-11 12:30:39.465057,265.67755357316645,6,6,0.22765198629764583
P24388,TNY,1,768910,Frisco Retractable Dog Leash,Hard Goods,"Leashes, Collars & Harnesses",Leashes,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P24388-Best Run Technology Co; LTD,0,48,0.0379419567389499,2025-11-11 12:30:39.465057,296.09950993905,7,7,0.2655936971726493
P26130,MDT1,1,1055182,Frisco Beef Flavored Twist Bone Nylon Chew Dog Toy for Heavy Chewers,Hard Goods,Toys,Chew Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P26130-CAITEC INC,0,48,0.03206372,2025-11-11 12:30:39.465057,156.4125567599391,4,4,0.12825488
P26130,TLA,1,1055182,Frisco Beef Flavored Twist Bone Nylon Chew Dog Toy for Heavy Chewers,Hard Goods,Toys,Chew Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P26130-CAITEC INC,0,48,0.03206372,2025-11-11 12:30:39.465057,1174.123560013859,25,25,0.8015929999999999
P26130,TNY,1,1055182,Frisco Beef Flavored Twist Bone Nylon Chew Dog Toy for Heavy Chewers,Hard Goods,Toys,Chew Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P26130-CAITEC INC,0,48,0.03206372,2025-11-11 12:30:39.465057,1213.463883226202,26,26,0.8336567199999999
P27093,MDT1,1,166518,Frisco Scratch & Roll Scratcher Cat Toy Refills,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,36,0.129214,2025-11-11 12:30:39.465057,354.9822626593816,10,10,1.2921399999999998
P27093,MDT1,1,174800,Frisco Double-Wide Cat Scratcher Toy Refill with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,12,0.108188105694,2025-11-11 12:30:39.465057,2032.970400786544,170,170,18.39197796798
P27093,MDT1,1,308868,Frisco Step-In Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,4,0.0671000491919999,2025-11-11 12:30:39.465057,499.9684383647708,125,125,8.387506148999988
P27093,MDT1,1,347219,Frisco Step-In Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,4,0.0671000491919999,2025-11-11 12:30:39.465057,297.2083076650343,75,75,5.032503689399992
P27093,MDT1,1,265622,Frisco Wave Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,8,0.061824,2025-11-11 12:30:39.465057,672.9924967802027,85,85,5.25504
P27093,MDT1,1,347217,Frisco Single-Wide Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,9,0.06167019924,2025-11-11 12:30:39.465057,92.8795917892966,11,11,0.6783721916400001
P27093,MDT1,1,347221,Frisco Wave Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,6,0.061210151392,2025-11-11 12:30:39.465057,104.07670786986094,18,18,1.101782725056
P27093,MDT1,1,347213,Frisco Nesting Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,4,0.0595249475999999,2025-11-11 12:30:39.465057,97.54599274314752,25,25,1.4881236899999974
P27093,TLA,1,166518,Frisco Scratch & Roll Scratcher Cat Toy Refills,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,36,0.129214,2025-11-11 12:30:39.465057,1882.142317156179,53,53,6.848342
P27093,TLA,1,174800,Frisco Double-Wide Cat Scratcher Toy Refill with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,12,0.108188105694,2025-11-11 12:30:39.465057,12338.572696184394,1029,546,59.070705708924
P27093,TLA,2,174800,Frisco Double-Wide Cat Scratcher Toy Refill with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,12,0.108188105694,2025-11-11 12:30:39.465057,12338.572696184394,1029,483,52.254855050202
P27093,TLA,1,308868,Frisco Step-In Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,4,0.0671000491919999,2025-11-11 12:30:39.465057,3277.367673168881,820,1,0.0671000491919999
P27093,TLA,2,308868,Frisco Step-In Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,4,0.0671000491919999,2025-11-11 12:30:39.465057,3277.367673168881,820,204,13.68841003516798
P27093,TLA,3,308868,Frisco Step-In Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,4,0.0671000491919999,2025-11-11 12:30:39.465057,3277.367673168881,820,615,41.266530253079935
P27093,TLA,3,347219,Frisco Step-In Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,4,0.0671000491919999,2025-11-11 12:30:39.465057,2017.6721326812403,505,368,24.692818102655963
P27093,TLA,4,347219,Frisco Step-In Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,4,0.0671000491919999,2025-11-11 12:30:39.465057,2017.6721326812403,505,137,9.192706739303986
P27093,TLA,4,265622,Frisco Wave Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,8,0.061824,2025-11-11 12:30:39.465057,3808.4103695320796,477,477,29.490047999999998
P27093,TLA,4,347217,Frisco Single-Wide Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,9,0.06167019924,2025-11-11 12:30:39.465057,683.653610281622,76,76,4.68693514224
P27093,TLA,4,347221,Frisco Wave Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,6,0.061210151392,2025-11-11 12:30:39.465057,713.451592011789,119,119,7.284008015648
P27093,TLA,4,347213,Frisco Nesting Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,4,0.0595249475999999,2025-11-11 12:30:39.465057,703.4813264456805,176,176,10.476390777599983
P27093,TNY,1,166518,Frisco Scratch & Roll Scratcher Cat Toy Refills,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,36,0.129214,2025-11-11 12:30:39.465057,1722.8754201844397,48,48,6.202272
P27093,TNY,1,174800,Frisco Double-Wide Cat Scratcher Toy Refill with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,12,0.108188105694,2025-11-11 12:30:39.465057,10168.456903029066,848,552,59.719834343088
P27093,TNY,2,174800,Frisco Double-Wide Cat Scratcher Toy Refill with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,12,0.108188105694,2025-11-11 12:30:39.465057,10168.456903029066,848,296,32.023679285424
P27093,TNY,1,308868,Frisco Step-In Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,4,0.0671000491919999,2025-11-11 12:30:39.465057,3250.6638884663475,813,1,0.0671000491919999
P27093,TNY,2,308868,Frisco Step-In Cat Scratcher Toy with Catnip,Hard Goods,Toys,Scratcher Toys,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,P27093-SPORTPET DESIGNS LLC,0,4,0.0671000491919999,2025-11-11 12:30:39.465057,3250.6638884663475,813,506,33.95262489115195
