ITEM_ID,CARTONIZATION_FLAG,CHW_PRIMARY_SUPPLIER_NUMBER,SKU_NAME,PURCHASE_MOQ,CHW_UNITS_PER_CARTON,CHW_MASTER_CASE_PACK,CHW_MASTER_CARTON_CBM,DEST,FCST,CBM_MAX,CBM_PERC
1666414,true,3755,"Frisco Holiday Bows Dog & Cat Sweater, Green, XX-Large",1500.0,0.0,50.0,0.09408,TLA,16.555984500653622,66.0,0.00047199606721863417
287237,true,3755,"Frisco Holiday Elf Legs & Hat Plush Squeaky Dog Toy, 2 count",1500.0,0.0,18.0,0.078936,TLA,7.102843075019168,66.0,0.0004719444620957181
268216,true,P18936,"Frisco Mediumweight Denim Insulated Dog & Cat Fleece Jacket, Small",1.0,0.0,48.0,0.11968,TLA,12.457893183707606,66.0,0.0004706315202733984
268215,true,P18936,"Frisco Mediumweight Denim Insulated Dog & Cat Fleece Jacket, X-Small",1.0,0.0,48.0,0.11968,TLA,12.457705828635543,66.0,0.0004706244424151205
1666014,true,P000421,"Frisco Holiday Snowman Dog & Cat Sweater, Cream, Large",1500.0,0.0,50.0,0.1,TNY,15.480810011972963,66.0,0.00046911545490827157
268376,true,P18936,"Frisco Ombre Dog & Cat Puffer Coat, Sunset Orange, Large",1.0,0.0,48.0,0.122056,TLA,12.159982597641116,66.0,0.0004684971073035619
335039,true,P000508,"Frisco Sheep Dog & Cat Costume, Medium",,0.0,40.0,0.098,TNY,12.61948177191245,66.0,0.0004684504597149319
334901,true,P000508,"Frisco Front Walking Doctor Dog & Cat Costume, XXX-Large",,0.0,40.0,0.098,TNY,12.6184158074813,66.0,0.0004684108898231695
334835,true,P000508,"Frisco Bunny Dog & Cat Costume, Medium",,0.0,40.0,0.098,TNY,12.618170873237798,66.0,0.0004684017975671607
334768,true,P000508,"Frisco 18th Century Dog & Cat Dress Costume, Medium",,0.0,40.0,0.098,TNY,12.617806203880285,66.0,0.0004683882605985863
1666454,true,P000421,"Frisco Holiday Peppermint Dog & Cat Sweater, Mint, Large",1500.0,0.0,50.0,0.1,TLA,15.455724847354746,66.0,0.00046835529840468925
1666342,true,P000421,"Frisco Holiday Ho Ho Ho Dog & Cat Sweater, Red, Large",1500.0,0.0,50.0,0.1,TNY,15.454043488694454,66.0,0.00046830434814225624
1775806,true,P000421,"Frisco Conversation Candy Heart Dog & Cat Sweater, X-Large",1500.0,0.0,50.0,0.11904,TNY,12.96579208133247,66.0,0.0004677114816247931
215576,true,P000508,"Frisco Front Walking Granny Dog & Cat Costume, X-Small",1536.0,0.0,96.0,0.055175244488,TNY,53.549234548086204,66.0,0.00046631819891665286
1086614,true,P25855,Frisco LED Rechargeable Clip Light,500.0,0.0,60.0,0.01566,TNY,117.83646916911373,66.0,0.0004659896735324043
153735,true,3755,"Frisco American Cutie Dog & Cat Sundress, Stripes, X-Small",1500.0,0.0,50.0,0.01485,TNY,103.54853667546783,66.0,0.00046596841503960526
334999,true,P000508,"Frisco Rooster Dog & Cat Costume, Medium",1500.0,0.0,40.0,0.0978830058465,TNY,12.557661264507608,66.0,0.0004655991026409716
1673414,true,P20837,Frisco Holiday Santa Plush Kicker Cat Toy with Catnip & Silvervine,1224.0,0.0,72.0,0.046284,TLA,47.73133912631252,66.0,0.00046489842174289743
1038790,true,CHW-HG,"xPB-Test Henri's Christmas Santa Bowl, Large: 7 cup",20.0,0.0,10.0,0.012,TNY,25.528360533496617,66.0,0.0004641520096999385
139183,true,B000025,"Frisco Solid Nylon Slip-On Martingale Dog Collar, Pink, Medium: 14 to 20-in neck, 1-in wide",48.0,0.0,36.0,0.01204908041792,TNY,91.52124198398323,66.0,0.0004641190255104924
334999,true,P000508,"Frisco Rooster Dog & Cat Costume, Medium",1500.0,0.0,40.0,0.0978830058465,TLA,12.51078775823798,66.0,0.0004638611785166397
249274,true,3755,"Frisco I Love Mommy Dog & Cat T-Shirt, Pink, X-Large",1500.0,0.0,50.0,0.01836,TLA,83.19529111137764,66.0,0.00046286834691057385
334768,true,P000508,"Frisco 18th Century Dog & Cat Dress Costume, Medium",,0.0,40.0,0.098,TLA,12.450688665435905,66.0,0.0004621846550048177
334901,true,P000508,"Frisco Front Walking Doctor Dog & Cat Costume, XXX-Large",,0.0,40.0,0.098,TLA,12.450033215264288,66.0,0.00046216032389996217
334835,true,P000508,"Frisco Bunny Dog & Cat Costume, Medium",,0.0,40.0,0.098,TLA,12.449956224577615,66.0,0.0004621574659123509
335039,true,P000508,"Frisco Sheep Dog & Cat Costume, Medium",,0.0,40.0,0.098,TLA,12.448967250833137,66.0,0.0004621207540081998
334937,true,3755,"Frisco Fairy Wings Dog & Cat Costume Accessory, X-Small/Small",,0.0,50.0,0.124404,TLA,12.238099782036265,66.0,0.00046135411069225444
220536,true,B000035,"Frisco Step In Back Clip Dog Harness, Pink, X-Small: 12 to 18-in chest",36.0,0.0,36.0,0.004127491745,TLA,264.9980626562803,66.0,0.0004603439882385478
908094,true,P21160,"Frisco Dog Training Treat Pouch Bag, Green",1056.0,0.0,96.0,0.025792,TLA,112.9245902955124,66.0,0.0004596829281726414
706702,true,3755,"Frisco Boo-Tastic Ghost Dog & Cat Costume Cape, X-Small",1500.0,0.0,50.0,0.0736,TNY,20.599394900530715,66.0,0.00045942892869062446
708958,true,P000421,"Frisco Cosmic Witch Dog & Cat Costume, X-Small",1500.0,0.0,50.0,0.07344,TNY,20.599394900530715,66.0,0.0004584301701499927
873382,true,3755,"Frisco River Watercolor Dog & Cat T-Shirt, Blue, Medium",1500.0,0.0,50.0,0.014168,TLA,106.56173552287943,66.0,0.00045750505117822906
1330942,true,3755,"Frisco Summer Watermelon Print Dog & Cat Jersey PJs, Small",1500.0,0.0,50.0,0.0158672475920489,TNY,94.9554050158119,66.0,0.00045656997623914224
291569,true,B000064,"Frisco Comfort Padded Dog Collar, Faded Rose, Medium",500.0,0.0,50.0,0.007245,TNY,207.9117842267912,66.0,0.00045646087173427337
873454,true,3755,"Frisco Hazy Sunrise Watercolor Dog & Cat T-Shirt, Peach, XX-Large",1500.0,0.0,50.0,0.03069,TLA,48.97933411138123,66.0,0.0004555078072358454
153735,true,3755,"Frisco American Cutie Dog & Cat Sundress, Stripes, X-Small",1500.0,0.0,50.0,0.01485,TLA,101.1482144017226,66.0,0.0004551669648077517
1038782,true,CHW-HG,"xPB-Test Henri's Christmas Santa Bowl, Medium: 3 cup",20.0,0.0,10.0,0.012,TNY,25.031538360313252,66.0,0.00045511887927842277
1666342,true,P000421,"Frisco Holiday Ho Ho Ho Dog & Cat Sweater, Red, Large",1500.0,0.0,50.0,0.1,TLA,14.954906203018131,66.0,0.00045317897584903433
287211,true,P18936,Frisco Holiday Gift Tower Bottle Cruncher Plush Squeaky Dog Toy,1512.0,0.0,12.0,0.04995,TLA,7.185205829252858,66.0,0.0004531578676403791
270339,true,3722,"Frisco Halloween Plastic Springs Cat Toy, 10 count",3168.0,0.0,288.0,0.0285675888268071,MDT1,301.3150759126272,66.0,0.0004528538087116004
228819,true,P18936,"Frisco Deluxe Marled Fair Isle Reindeer Dog & Cat Sweater, Navy, 1 count, X-Large",1500.0,0.0,48.0,0.11232,TNY,12.765532063128763,66.0,0.0004525961367836561
1666014,true,P000421,"Frisco Holiday Snowman Dog & Cat Sweater, Cream, Large",1500.0,0.0,50.0,0.1,TLA,14.928139552159546,66.0,0.000452367865216956
334925,true,P18936,"Frisco Fair Isle Pumpkin Dog & Cat Sweater, X-Large",1500.0,0.0,48.0,0.11232,TNY,12.754341230373074,66.0,0.0004521993708950454
287211,true,P18936,Frisco Holiday Gift Tower Bottle Cruncher Plush Squeaky Dog Toy,1512.0,0.0,12.0,0.04995,TNY,7.154287339192713,66.0,0.0004512078946877223
249265,true,3755,"Frisco I Love Daddy Dog & Cat T-Shirt, Gray, Large",1500.0,0.0,50.0,0.01836,TLA,80.91267568063344,66.0,0.0004501687046958879
906998,true,P21160,"Frisco Rugged Day Pack Harness with Reflective Straps, Green, X-Large",312.0,0.0,24.0,0.054908,TLA,12.974532419704287,66.0,0.00044975102657899174
228837,true,3755,"Frisco Bite Me Gingerbread Dog & Cat Christmas Sweater, XXX-Large",1500.0,0.0,50.0,0.11552,TNY,12.841714911607879,66.0,0.00044953785048149763
1775806,true,P000421,"Frisco Conversation Candy Heart Dog & Cat Sweater, X-Large",1500.0,0.0,50.0,0.11904,TLA,12.447613029134256,66.0,0.00044901934999640663
877166,true,P18936,"Frisco UPF 45 Cooling Watercolor Dog & Cat Bucket Hat, Orange, X-Large/XX-Large",1500.0,0.0,100.0,0.08,TNY,37.021583250735155,66.0,0.00044874646364527466
1358030,true,B000064,"Frisco Nylon Reflective Dog Leash, Black, Large/X-Large",500.0,0.0,80.0,0.0251917199912668,TNY,93.90950733758216,66.0,0.0004480571995011713
1358078,true,B000064,"Frisco Nylon Reflective Dog Leash, Midnight Blue, Large/X-Large",500.0,0.0,80.0,0.0251917199912668,TNY,93.90950733758214,66.0,0.00044805719950117125
1358046,true,B000064,"Frisco Nylon Reflective Dog Leash, Orange, Large/X-Large",500.0,0.0,80.0,0.0251917199912668,TNY,93.90950733758213,66.0,0.00044805719950117125
1358062,true,B000064,"Frisco Nylon Reflective Dog Leash, Limeade, Large/X-Large",500.0,0.0,80.0,0.0251917199912668,TNY,93.9095070650978,66.0,0.00044805719820110513
706702,true,3755,"Frisco Boo-Tastic Ghost Dog & Cat Costume Cape, X-Small",1500.0,0.0,50.0,0.0736,TLA,20.084726942803265,66.0,0.0004479502736334304
708958,true,P000421,"Frisco Cosmic Witch Dog & Cat Costume, X-Small",1500.0,0.0,50.0,0.07344,TLA,20.084726942803265,66.0,0.00044697646869074905
291562,true,B000064,"Frisco Comfort Padded Dog Collar, True Navy, Small",500.0,0.0,50.0,0.00483,TLA,304.87067394931574,66.0,0.00044621980459854396
1330958,true,3755,"Frisco Summer Watermelon Print Dog & Cat Jersey PJs, Large",1500.0,0.0,50.0,0.0252473784484531,TNY,58.2555871893461,66.0,0.00044569722924432643
1673286,true,3755,"Frisco Holiday Reindeer, Penguin & Polar Bear Plastic Ball Cat Toy with Compressed Catnip, 3 count",1536.0,0.0,48.0,0.02365882365,TLA,59.516498762035674,66.0,0.0004444729635342315
249266,true,3755,"Frisco I Love Daddy Dog & Cat T-Shirt, Gray, X-Large",1500.0,0.0,50.0,0.01836,TLA,79.8515998969015,66.0,0.000444265264880943
276525,true,3755,"Frisco Smiling Reindeer Dog & Cat Sweater, XXX-Large",1500.0,0.0,50.0,0.11552,TNY,12.67838057052983,66.0,0.00044382015863866843
256640,true,B000064,"Frisco Outdoor Heathered Nylon Collar, Shadow Purple, LG, Neck: 18 - 26-in, Width: 1-in",504.0,0.0,72.0,0.021528,TLA,97.81947846909091,66.0,0.0004431518797311845
331414,true,B000064,Frisco Hands-Free Running Martingale Dog Collar,480.0,0.0,48.0,0.00405,TNY,346.4608510028853,66.0,0.00044291870156618854
324532,true,B000064,"Frisco Outdoor Green Ombre Style Dog Harness, M - Girth: 20-28-in",480.0,0.0,48.0,0.021,TLA,66.78552574604623,66.0,0.0004427070835438671
268102,true,P18936,"Frisco Geometric Dog & Cat Sweater, Yellow/Navy, XXX-Large",1.0,0.0,48.0,0.11136,TNY,12.584728309192771,66.0,0.0004423722678382913
289720,true,B000064,"Frisco Glitter Dog Collar with Removable Glitter Bow, Gray, MD - Neck: 14-20-in, Width: 3/4-in",500.0,0.0,50.0,0.0124798006300262,TNY,116.6601866854841,66.0,0.000441180567059539
1099182,true,P18936,"Frisco Ruffle Dog & Cat Dress, Gingham, X-Small",1536.0,0.0,48.0,0.0204,TNY,68.45189589294763,66.0,0.0004407887235530719
324548,true,B000064,"Frisco Green Ombre Style Dog Collar, MD - Neck: 14 – 20-in, Width: 3/4-in",480.0,0.0,48.0,0.006762,TLA,205.76642293982798,66.0,0.0004392021944189131
1557430,true,P000421,"Frisco Front Walking Pop Star Dog Costume, X-Small",1500.0,0.0,50.0,0.035568,TNY,40.716564906944136,66.0,0.0004388505395788452
133783,true,B000025,"Frisco Solid Nylon Dog Collar, Blue, Large: 18 to 26-in neck, 1-in wide",48.0,0.0,1.0,0.0001933673552,TNY,149.55819181332737,66.0,0.00043817684847632433
1792246,true,3755,"Frisco Lightweight Rainy Days Dog Raincoat, Night Black, Small",3000.0,0.0,50.0,0.0215512029867981,TNY,67.03254020993838,66.0,0.0004377672366015417
1792294,true,3755,"Frisco Lightweight Rainy Days Dog Raincoat, Sunshine Yellow, Small",3000.0,0.0,50.0,0.0215512029867981,TNY,67.02723523137712,66.0,0.0004377325915500829
1792342,true,3755,"Frisco Lightweight Rainy Days Dog Raincoat, Sunshine Yellow, X-Small",3000.0,0.0,50.0,0.0215512029867981,TNY,67.02430476734807,66.0,0.00043771345366367813
133777,true,B000025,"Frisco Solid Nylon Dog Collar, Red, Med: 14 to 20-in neck, 3/4-in W",48.0,0.0,1.0,0.0001106126819999,TNY,260.7491326302577,66.0,0.0004370024377178855
228819,true,P18936,"Frisco Deluxe Marled Fair Isle Reindeer Dog & Cat Sweater, Navy, 1 count, X-Large",1500.0,0.0,48.0,0.11232,TLA,12.324657899390116,66.0,0.00043696514370564964
334925,true,P18936,"Frisco Fair Isle Pumpkin Dog & Cat Sweater, X-Large",1500.0,0.0,48.0,0.11232,TLA,12.313831797151328,66.0,0.000436581309171729
276439,true,P000421,"Frisco Holiday Fair Isle Dog & Cat Cozy Polar Fleece PJs, X-Small",1500.0,0.0,50.0,0.0329142927291561,TLA,43.757488284824916,66.0,0.00043643841772707454
215631,true,3755,"Frisco Glow in the Dark Skeleton Dog & Cat Hoodie Costume, Small",1500.0,0.0,50.0,0.020664,TLA,69.53721009992537,66.0,0.00043542936651662356
291566,true,B000064,"Frisco Comfort Padded Dog Collar, Jet Black, Medium",500.0,0.0,50.0,0.007245,TLA,197.89455803579952,66.0,0.0004344685069604144
1672606,true,P20837,"Frisco Holiday Christmas Tree Plush Squeaky Dog Toy, X-Small/Small",1200.0,0.0,48.0,0.017388,TNY,79.06030371784729,66.0,0.0004339332579059119
276525,true,3755,"Frisco Smiling Reindeer Dog & Cat Sweater, XXX-Large",1500.0,0.0,50.0,0.11552,TLA,12.39401002699584,66.0,0.0004338654661571392
256665,true,B000064,"Frisco Outdoor Nylon Reflective Comfort Padded Dog Collar, Boysenberry Purple, LG, Neck: 18 - 26-in, Width: 1-in",504.0,0.0,72.0,0.021528,TLA,95.34615391003805,66.0,0.0004319469699863845
272859,true,B000064,"Frisco Halloween Plaid Dog Collar with Bow, Medium",500.0,0.0,50.0,0.01248,TLA,114.1018969052364,66.0,0.0004315126282961667
876502,true,P000421,"Frisco Sunkissed Dog & Cat T-Shirt, Brown, Medium",3000.0,0.0,50.0,0.0114853209652907,TNY,123.66933202593336,66.0,0.0004304187793578633
1673286,true,3755,"Frisco Holiday Reindeer, Penguin & Polar Bear Plastic Ball Cat Toy with Compressed Catnip, 3 count",1536.0,0.0,48.0,0.02365882365,TNY,57.42831988548883,66.0,0.0004288783120854067
228837,true,3755,"Frisco Bite Me Gingerbread Dog & Cat Christmas Sweater, XXX-Large",1500.0,0.0,50.0,0.11552,TLA,12.247877318978505,66.0,0.00042874993572375664
324478,true,B000064,"Frisco Glitter Cat Collar With Bow, Red, 8 to 12-in neck, 3/8-in wide",480.0,0.0,120.0,0.01176,TNY,288.6860229522242,66.0,0.00042865500377754507
360937,true,P20837,Frisco Holiday Cozy Moose Round Plush Squeaky Dog Toy,1200.0,0.0,24.0,0.094392,TLA,7.1902160436459805,66.0,0.00042847151060090366
291562,true,B000064,"Frisco Comfort Padded Dog Collar, True Navy, Small",500.0,0.0,50.0,0.00483,TNY,292.6607130420018,66.0,0.00042834886181602084
324492,true,B000064,"Frisco Chiffon Flower Cat Collar, Pink, 8 to 12-in neck, 3/8-in wide",480.0,0.0,96.0,0.00756,TNY,358.87160912506715,66.0,0.00042819907906968237
287137,true,3755,"Frisco Holiday Snowman Cupcakes Plush Squeaky Dog Toy, 3 count",1500.0,0.0,24.0,0.0936,TNY,7.237409931419509,66.0,0.00042766513231115284
268102,true,P18936,"Frisco Geometric Dog & Cat Sweater, Yellow/Navy, XXX-Large",1.0,0.0,48.0,0.11136,TLA,12.159982597641116,66.0,0.0004274418125231423
1557430,true,P000421,"Frisco Front Walking Pop Star Dog Costume, X-Small",1500.0,0.0,50.0,0.035568,TLA,39.64783112253799,66.0,0.0004273315325352821
360944,true,P20837,Frisco Holiday Christmas Truck Plush Squeaky Dog Toy,1200.0,0.0,24.0,0.094,TNY,7.196016700852606,66.0,0.00042703634462130366
139181,true,B000025,"Frisco Solid Nylon Slip-On Martingale Dog Collar, Pink, XS: 10 to 14-in neck, 5/8-in W",48.0,0.0,36.0,0.006355362256992,TLA,159.490648762637,66.0,0.0004266081016368817
153147,true,B000035,"Frisco Nylon Breakaway Cat Collar with Bell, Black, 8 to 12-in neck, 3/8-in wide",48.0,0.0,48.0,0.0033825522026239,TNY,399.5251914566181,66.0,0.00042658295971127486
360937,true,P20837,Frisco Holiday Cozy Moose Round Plush Squeaky Dog Toy,1200.0,0.0,24.0,0.094392,TNY,7.137633441940676,66.0,0.00042533806556291945
153682,true,3755,"Frisco Basic Dog & Cat T-Shirt, Teal, X-Small",1500.0,0.0,50.0,0.013552,TNY,103.52131059903697,66.0,0.00042512751552671184
1358062,true,B000064,"Frisco Nylon Reflective Dog Leash, Limeade, Large/X-Large",500.0,0.0,80.0,0.0251917199912668,TLA,89.07677769061846,66.0,0.000424999477520148
1358046,true,B000064,"Frisco Nylon Reflective Dog Leash, Orange, Large/X-Large",500.0,0.0,80.0,0.0251917199912668,TLA,89.0767774181341,66.0,0.00042499947622008183
1358078,true,B000064,"Frisco Nylon Reflective Dog Leash, Midnight Blue, Large/X-Large",500.0,0.0,80.0,0.0251917199912668,TLA,89.0767774181341,66.0,0.00042499947622008183
1358030,true,B000064,"Frisco Nylon Reflective Dog Leash, Black, Large/X-Large",500.0,0.0,80.0,0.0251917199912668,TLA,89.07677741813407,66.0,0.0004249994762200816
1792342,true,3755,"Frisco Lightweight Rainy Days Dog Raincoat, Sunshine Yellow, X-Small",3000.0,0.0,50.0,0.0215512029867981,TLA,65.03196930467321,66.0,0.00042470217306552594
324523,true,B000064,"Frisco Pink Ombre Style Dog Leash, MD - Length: 6-ft, Width: 3/4-in",480.0,0.0,48.0,0.010192,TNY,132.00724524473367,66.0,0.0004246899758631078
1792294,true,3755,"Frisco Lightweight Rainy Days Dog Raincoat, Sunshine Yellow, Small",3000.0,0.0,50.0,0.0215512029867981,TLA,65.02903884064415,66.0,0.0004246830351791212
1792246,true,3755,"Frisco Lightweight Rainy Days Dog Raincoat, Night Black, Small",3000.0,0.0,50.0,0.0215512029867981,TLA,65.0237338620829,66.0,0.0004246483901276624
133773,true,B000025,"Frisco Solid Nylon Dog Collar, Pink, Large: 18 to 26-in neck, 1-in wide",48.0,0.0,1.0,0.0001933673552,TNY,144.93505547268464,66.0,0.00042463194473512603
2370014,true,P000421,"Frisco Dainty Pink Floral Dog & Cat Dress, Pink, X-Small",1500.0,0.0,50.0,0.029376,TNY,47.6560266885126,66.0,0.0004242252848490139
667958,true,3755,"Frisco Halloween Midnight Unicorn Plush Squeaky Dog Toy, Medium/Large",1200.0,0.0,24.0,0.092964502328688,TNY,7.228224630798576,66.0,0.0004242224151023701
360944,true,P20837,Frisco Holiday Christmas Truck Plush Squeaky Dog Toy,1200.0,0.0,24.0,0.094,TLA,7.131977812126252,66.0,0.0004232360570327447
748006,true,3755,Frisco Velvet Pawprint Gifting Bag,1500.0,0.0,50.0,0.1,TNY,13.95775289341198,66.0,0.00042296220889127215
291569,true,B000064,"Frisco Comfort Padded Dog Collar, Faded Rose, Medium",500.0,0.0,50.0,0.007245,TLA,192.37042611895535,66.0,0.0004223405264338883
1672606,true,P20837,"Frisco Holiday Christmas Tree Plush Squeaky Dog Toy, X-Small/Small",1200.0,0.0,48.0,0.017388,TLA,76.8433481992408,66.0,0.0004217651952299239
1089078,true,P21160,"Frisco Patterned Polyester Dog Collar, River Watercolor, Medium",300.0,0.0,96.0,0.013156,TLA,203.0759512207835,66.0,0.0004216646487153768
220513,true,B000035,"Frisco Step In Back Clip Dog Harness, Black, X-Small: 12 to 18-in chest",36.0,0.0,36.0,0.004127491745,TNY,242.45825081741168,66.0,0.0004211887326414167
256638,true,B000064,"Frisco Outdoor Heathered Nylon Collar, Shadow Purple, SM - Neck: 10-14-in, Width: 5/8-in",576.0,0.0,144.0,0.0215,TLA,185.63092612111106,66.0,0.0004199352811031026
1086334,true,P21160,"Frisco Fashion Floral Polyester Breakaway Cat Collar with Bell, Retro Floral Print, 8 to 12-in neck, 3/8-in wide",1000.0,0.0,96.0,0.003528,TLA,754.0655185355745,66.0,0.0004198773910027631
287137,true,3755,"Frisco Holiday Snowman Cupcakes Plush Squeaky Dog Toy, 3 count",1500.0,0.0,24.0,0.0936,TLA,7.101935337103912,66.0,0.00041965981537432206
876502,true,P000421,"Frisco Sunkissed Dog & Cat T-Shirt, Brown, Medium",3000.0,0.0,50.0,0.0114853209652907,TLA,120.37789431277415,66.0,0.00041896325857819787
1672814,true,P20837,"Frisco Holiday Ornaments Plush Cat Toy with Catnip & Silvervine, 3 count",1248.0,0.0,96.0,0.03528,TNY,75.14381824940357,66.0,0.000418414442525088
1806822,true,P20837,"Frisco Valentine Heart Bear Plush with Rope Squeaky Dog Toy, Medium/Large",1200.0,0.0,24.0,0.09331,TLA,7.09879239474483,66.0,0.0004181744434050759
153149,true,B000035,"Frisco Nylon Breakaway Cat Collar with Bell, Red, 8 to 12-in neck, 3/8-in wide",48.0,0.0,48.0,0.0033825522026239,TLA,391.58027045779215,66.0,0.00041809997043594293
537198,true,P21654,Frisco Long Plastic Aquarium Plant,528.0,0.0,96.0,0.10962,TLA,24.088254446258826,66.0,0.0004167541749366939
667958,true,3755,"Frisco Halloween Midnight Unicorn Plush Squeaky Dog Toy, Medium/Large",1200.0,0.0,24.0,0.092964502328688,TLA,7.095481725131421,66.0,0.00041643177232269135
877166,true,P18936,"Frisco UPF 45 Cooling Watercolor Dog & Cat Bucket Hat, Orange, X-Large/XX-Large",1500.0,0.0,100.0,0.08,TLA,34.320787603084206,66.0,0.000416009546704051
2367054,true,P18936,"Frisco Mama's Sunshine Dog & Cat T-Shirt, Yellow, Medium",1536.0,0.0,48.0,0.0276,TNY,47.69322607992946,66.0,0.000415509166605446
1086334,true,P21160,"Frisco Fashion Floral Polyester Breakaway Cat Collar with Bell, Retro Floral Print, 8 to 12-in neck, 3/8-in wide",1000.0,0.0,96.0,0.003528,TNY,745.7686442238537,66.0,0.00041525754053373673
139182,true,B000025,"Frisco Solid Nylon Slip-On Martingale Dog Collar, Pink, S: 13 to 18-in neck, 3/4-in W",48.0,0.0,36.0,0.01204908041792,TLA,81.85271800717845,66.0,0.0004150883761337633
2370014,true,P000421,"Frisco Dainty Pink Floral Dog & Cat Dress, Pink, X-Small",1500.0,0.0,50.0,0.029376,TLA,46.47386569302092,66.0,0.00041370190260550985
1642478,true,P18936,"Frisco Go Sports Dog & Cat T-Shirt, White, Large",1536.0,0.0,48.0,0.0372,TNY,35.08649276205052,66.0,0.00041200048319074467
324506,true,B000064,"Frisco Punk Velvet Cat Collar, Blue, 8 to 12-in neck, 3/8-in wide",480.0,0.0,120.0,0.0084,TLA,388.15979716952364,66.0,0.00041168463336161597
291564,true,B000064,"Frisco Comfort Padded Dog Collar, Faded Rose, Small",500.0,0.0,50.0,0.00483,TLA,280.8644832642843,66.0,0.00041108347095954336
1806822,true,P20837,"Frisco Valentine Heart Bear Plush with Rope Squeaky Dog Toy, Medium/Large",1200.0,0.0,24.0,0.09331,TNY,6.944314326491625,66.0,0.000409074475886953
